row ID,row m/z,row retention time
4386,1754.88,1557.0
4387,937.708,906.0
4388,881.191,477.0
4389,1780.808,1086.0
4390,728.179,894.0
4392,1216.19,492.0
4393,618.061,594.0
4395,1244.073,1392.0
4396,925.513,1581.0
4397,285.04,813.0
4398,701.182,1077.0
4400,287.057,696.0
4402,545.109,642.0
4406,1093.489,1260.0
4408,1390.671,1527.0
4409,886.901,1146.0
4410,411.133,831.0
4411,427.127,579.0
4412,615.096,873.0
4414,576.125,402.0
4415,601.081,753.0
4417,203.083,315.0
4418,341.088,372.0
4419,579.147,420.0
4421,990.427,1215.0
4422,300.996,870.0
4423,1369.212,546.0
4424,1632.811,1398.0
4425,725.358,927.0
4427,743.124,798.0
4428,1369.212,489.0
4429,1171.039,1260.0
4430,421.077,522.0
4431,339.072,588.0
4432,531.17,687.0
4433,1426.692,984.0
4434,1119.542,1530.0
4435,515.143,603.0
4437,1334.661,1320.0
4438,568.13,708.0
4439,879.213,543.0
4441,475.108,1428.0
4442,615.096,648.0
4443,424.008,402.0
4446,631.119,735.0
4447,1045.8,933.0
4449,515.177,834.0
4451,1042.959,1482.0
4454,1262.639,1083.0
4455,564.145,759.0
4457,895.484,1707.0
4458,817.211,783.0
4459,756.349,1113.0
4460,241.001,777.0
4461,1183.292,705.0
4462,1938.83,1092.0
4464,1046.48,1365.0
4465,1757.811,1386.0
4466,1121.008,1104.0
4467,1103.563,891.0
4468,1814.812,1197.0
4469,1118.009,1470.0
4471,999.533,1254.0
4472,163.039,591.0
4473,579.138,699.0
4475,1892.889,1287.0
4476,697.178,837.0
4477,1861.841,1338.0
4478,1017.208,516.0
4480,1197.538,1371.0
4481,183.138,1071.0
4482,1044.478,1281.0
4485,1059.969,1269.0
4486,614.042,981.0
4487,1023.478,1254.0
4488,407.076,249.0
4489,1092.502,1167.0
4491,323.097,873.0
4492,1159.299,978.0
4493,149.009,498.0
4495,748.158,534.0
4496,737.151,912.0
4497,616.806,915.0
4498,641.149,873.0
4500,310.212,1248.0
4502,164.045,402.0
4503,333.08,648.0
4506,449.151,702.0
4507,301.034,1119.0
4508,1938.85,1185.0
4509,447.091,465.0
4510,535.089,1002.0
4511,767.107,753.0
4512,690.419,999.0
4513,311.223,1455.0
4514,561.137,465.0
4516,1406.67,1488.0
4517,151.002,1182.0
4519,1247.622,1161.0
4520,559.053,1011.0
4521,658.431,1620.0
4522,659.413,1695.0
4524,1698.779,1071.0
4525,761.321,984.0
4527,901.18,741.0
4528,785.223,1041.0
4529,1081.5,1155.0
4530,894.397,1140.0
4532,995.236,975.0
4533,693.365,1446.0
4535,278.22,1749.0
4537,781.199,1266.0
4538,1195.239,648.0
4539,379.068,657.0
4542,1891.821,1299.0
4544,1510.699,1029.0
4546,660.113,795.0
4547,513.069,798.0
4549,1256.599,1494.0
4550,595.146,903.0
4552,881.723,1098.0
4553,1572.759,1401.0
4554,577.135,1179.0
4555,1103.563,1557.0
4556,982.533,1575.0
4557,1169.531,1326.0
4558,781.166,873.0
4559,599.117,489.0
4560,794.468,1239.0
4561,1223.6,996.0
4562,762.14,600.0
4563,467.19,1098.0
4564,433.114,477.0
4566,1116.572,1119.0
4567,797.083,603.0
4568,621.084,894.0
4569,1975.862,1497.0
4570,665.023,834.0
4571,1187.618,1614.0
4572,1963.36,1425.0
4573,1516.72,1293.0
4575,665.133,582.0
4576,599.102,567.0
4578,877.895,1125.0
4579,463.085,801.0
4580,761.134,594.0
4581,602.125,729.0
4583,451.086,564.0
4584,1018.578,1176.0
4585,609.147,399.0
4586,169.012,327.0
4587,658.431,1311.0
4588,609.123,930.0
4589,1410.689,984.0
4590,866.457,1056.0
4591,407.138,1017.0
4593,277.036,627.0
4594,1685.769,1569.0
4595,1416.662,1716.0
4596,467.157,648.0
4597,1022.199,690.0
4599,505.256,1758.0
4600,1185.52,1248.0
4602,375.074,726.0
4603,779.183,816.0
4604,1452.683,1488.0
4605,676.164,1392.0
4606,934.432,1080.0
4607,300.024,897.0
4608,516.082,807.0
4609,183.028,459.0
4610,439.063,669.0
4611,754.131,606.0
4612,1046.442,1116.0
4613,1438.681,1155.0
4616,153.018,351.0
4617,1112.007,1317.0
4621,309.206,1251.0
4622,571.124,813.0
4623,1199.54,1419.0
4624,769.177,849.0
4626,541.191,717.0
4629,406.055,612.0
4630,611.14,945.0
4631,863.181,696.0
4633,495.078,759.0
4636,594.269,1677.0
4638,843.374,1098.0
4639,361.163,639.0
4640,1001.21,729.0
4642,683.397,1905.0
4643,659.433,1389.0
4644,677.189,534.0
4645,1055.49,1251.0
4646,673.137,795.0
4648,1135.512,1506.0
4649,940.434,1329.0
4650,1098.509,1191.0
4651,986.533,1545.0
4652,1888.842,1293.0
4653,387.13,717.0
4654,451.12,600.0
4656,925.93,1185.0
4657,389.223,1140.0
4661,787.206,1020.0
4662,895.398,1188.0
4663,205.124,828.0
4664,571.287,1821.0
4665,1612.741,1209.0
4666,575.119,999.0
4667,932.909,1005.0
4672,1148.488,1338.0
4673,474.26,1656.0
4675,746.855,1071.0
4676,927.994,990.0
4677,1075.991,1347.0
4679,448.227,987.0
4680,180.005,762.0
4681,1922.861,1233.0
4683,695.18,780.0
4684,626.085,870.0
4685,555.178,780.0
4686,192.062,393.0
4687,1157.292,855.0
4689,1965.841,1554.0
4690,576.628,585.0
4691,884.903,1167.0
4693,563.139,606.0
4696,459.081,924.0
4697,751.113,864.0
4698,1365.629,1602.0
4700,1656.771,1431.0
4701,1875.832,1329.0
4702,1908.84,1209.0
4703,290.036,579.0
4704,685.145,900.0
4705,527.247,1029.0
4709,913.504,1317.0
4710,1119.561,966.0
4711,897.501,1863.0
4712,1013.453,1269.0
4713,481.038,855.0
4715,920.115,909.0
4716,361.149,501.0
4717,627.277,909.0
4718,968.422,1290.0
4720,315.074,87.0
4721,868.205,1044.0
4722,461.107,849.0
4723,1300.672,1131.0
4725,853.213,1356.0
4726,607.145,663.0
4728,625.194,1323.0
4729,1066.459,1398.0
4731,354.203,1908.0
4735,1047.27,582.0
4737,329.065,1116.0
4739,493.061,156.0
4740,516.082,747.0
4741,494.101,615.0
4742,1081.969,1284.0
4743,506.325,1869.0
4745,427.127,579.0
4746,613.118,822.0
4747,1310.601,1560.0
4749,1132.681,558.0
4750,891.197,504.0
4752,341.026,495.0
4753,771.155,597.0
4754,750.448,1353.0
4755,527.18,891.0
4756,1656.771,1014.0
4757,593.091,420.0
4758,269.047,933.0
4759,609.147,1155.0
4760,559.125,624.0
4761,1055.48,1254.0
4762,790.2,978.0
4764,899.407,1329.0
4765,866.198,903.0
4766,449.108,1047.0
4768,1167.562,1410.0
4769,723.149,702.0
4770,413.145,885.0
4771,483.079,174.0
4773,327.073,327.0
4775,895.504,1398.0
4776,830.838,1425.0
4778,972.465,1446.0
4780,894.895,945.0
4781,1157.532,1236.0
4782,998.527,1239.0
4783,673.304,870.0
4785,1240.078,1401.0
4787,313.239,1806.0
4788,896.466,1137.0
4789,1097.518,1227.0
4790,972.517,963.0
4791,563.12,918.0
4793,1102.509,1236.0
4794,923.415,1320.0
4795,803.21,744.0
4796,940.525,1209.0
4797,1033.279,858.0
4798,373.114,522.0
4799,629.279,918.0
4800,417.25,876.0
4801,668.107,756.0
4802,271.058,936.0
4803,1041.762,816.0
4804,1087.458,1431.0
4805,573.121,876.0
4807,321.061,492.0
4808,798.362,1212.0
4809,907.172,735.0
4810,945.138,942.0
4811,765.44,1113.0
4812,1150.021,1209.0
4813,741.107,504.0
4814,166.023,279.0
4816,1278.642,1032.0
4817,1216.54,1401.0
4818,330.977,1539.0
4819,137.01,306.0
4820,1075.498,1473.0
4821,1053.488,1203.0
4822,972.517,1299.0
4824,760.123,609.0
4825,123.009,399.0
4827,912.637,543.0
4828,726.138,912.0
4829,493.099,579.0
4830,1053.248,420.0
4832,911.426,1236.0
4833,901.477,1656.0
4834,1090.012,1218.0
4835,1709.782,1545.0
4837,337.094,690.0
4838,383.102,771.0
4839,755.18,927.0
4840,201.086,594.0
4841,1526.688,1044.0
4842,956.519,894.0
4843,1283.609,1518.0
4844,821.397,1320.0
4845,329.065,942.0
4846,885.9,1170.0
4847,1643.751,1329.0
4849,313.167,1857.0
4850,595.29,1485.0
4851,547.988,429.0
4852,595.29,1875.0
4854,625.265,1182.0
4855,293.121,453.0
4856,465.102,501.0
4859,609.123,114.0
4861,459.129,1164.0
4862,425.11,597.0
4864,233.045,693.0
4865,938.911,1272.0
4868,559.312,1746.0
4869,125.025,327.0
4870,1011.23,612.0
4871,631.119,735.0
4873,1949.852,1311.0
4875,301.058,816.0
4876,1053.248,492.0
4877,116.93,1875.0
4878,1262.591,1356.0
4880,1029.538,1383.0
4881,453.103,780.0
4882,1056.568,1119.0
4886,735.12,1074.0
4887,837.094,1161.0
4888,1151.281,1245.0
4890,303.051,606.0
4891,325.2,1263.0
4892,395.062,459.0
4894,705.163,1167.0
4896,427.127,852.0
4897,1163.241,939.0
4899,573.064,84.0
4900,605.114,696.0
4901,219.029,801.0
4905,845.405,1425.0
4907,881.464,1050.0
4908,717.181,849.0
4909,311.223,1578.0
4910,1125.3,1071.0
4912,897.19,258.0
4915,881.22,1023.0
4916,906.904,1173.0
4917,1422.687,888.0
4919,613.286,1068.0
4922,453.045,354.0
4923,829.832,1461.0
4925,603.136,498.0
4927,761.235,1056.0
4931,956.552,1245.0
4933,884.223,729.0
4934,349.059,420.0
4936,346.156,657.0
4937,591.146,1302.0
4938,972.436,1083.0
4939,609.123,471.0
4940,514.065,645.0
4944,804.206,1065.0
4945,748.192,690.0
4946,1294.641,930.0
4947,1231.058,1401.0
4953,465.102,753.0
4954,1036.972,1254.0
4955,1726.781,1278.0
4956,505.122,120.0
4957,381.176,573.0
4959,193.015,969.0
4960,1248.638,990.0
4962,751.463,1551.0
4963,791.115,1101.0
4964,697.317,1056.0
4965,695.401,1398.0
4966,721.363,1629.0
4967,827.485,1383.0
4969,258.025,639.0
4972,293.088,486.0
4973,705.11,1068.0
4975,1480.69,1092.0
4976,583.219,1065.0
4977,1252.589,1335.0
4978,857.466,1149.0
4979,1271.361,963.0
4980,951.513,912.0
4981,1322.629,1407.0
4982,234.132,282.0
4984,520.302,1506.0
4986,593.129,1110.0
4989,1122.138,1104.0
4991,344.068,582.0
4992,787.096,579.0
4993,611.231,888.0
4994,411.104,1566.0
4996,569.127,693.0
4997,1069.482,1299.0
5000,576.125,483.0
5001,1065.151,507.0
5002,617.113,522.0
5003,1106.001,1170.0
5004,1129.601,1287.0
5005,861.897,1314.0
5006,864.186,702.0
5007,855.397,1119.0
5008,1283.59,1497.0
5009,541.177,906.0
5010,155.107,1278.0
5011,605.147,729.0
5015,613.08,735.0
5016,1342.68,1227.0
5018,535.237,810.0
5019,872.167,678.0
5020,283.192,1539.0
5021,1648.8,1404.0
5022,509.127,723.0
5023,162.052,372.0
5024,496.079,423.0
5025,657.311,1038.0
5026,1076.542,963.0
5027,549.195,840.0
5028,1179.561,1494.0
5029,439.106,816.0
5031,982.586,1431.0
5032,304.081,531.0
5033,541.134,741.0
5034,353.198,1899.0
5035,1027.248,414.0
5038,613.19,1512.0
5039,337.094,63.0
5041,1098.001,1284.0
5042,1105.512,1218.0
5043,1586.741,1110.0
5044,751.18,501.0
5046,1003.47,1143.0
5047,1146.591,1227.0
5048,339.072,768.0
5051,1356.13,1500.0
5052,288.226,1227.0
5053,834.876,1182.0
5054,431.284,441.0
5055,795.455,948.0
5056,581.154,465.0
5057,229.179,1371.0
5059,347.114,639.0
5062,513.174,642.0
5063,137.01,189.0
5065,625.117,771.0
5066,329.161,831.0
5067,249.087,429.0
5070,376.06,663.0
5071,136.042,276.0
5073,925.479,1494.0
5075,1097.01,1326.0
5076,331.068,453.0
5078,593.263,1383.0
5079,1848.831,1299.0
5080,227.129,1134.0
5081,482.159,1203.0
5082,321.061,642.0
5083,424.099,1044.0
5084,1300.619,1476.0
5086,533.163,1095.0
5087,1201.231,1026.0
5088,662.153,516.0
5089,627.095,774.0
5090,676.107,504.0
5091,285.04,486.0
5092,690.328,1158.0
5095,563.12,747.0
5097,767.495,1665.0
5098,303.051,606.0
5101,387.13,570.0
5102,747.152,1134.0
5103,369.062,612.0
5104,355.248,1611.0
5107,1901.852,1359.0
5108,882.451,1128.0
5109,1147.492,1380.0
5111,1757.792,1389.0
5112,1169.622,1383.0
5114,483.079,549.0
5116,243.195,1488.0
5118,793.352,1041.0
5119,872.167,681.0
5121,332.074,546.0
5122,645.288,819.0
5123,751.18,360.0
5125,471.343,1764.0
5126,265.071,621.0
5128,566.147,609.0
5129,441.123,744.0
5130,255.16,1302.0
5132,923.904,1287.0
5133,1022.98,1119.0
5135,291.014,450.0
5137,1728.841,1314.0
5138,888.146,684.0
5142,1759.789,1401.0
5144,499.164,861.0
5145,451.101,891.0
5146,707.347,1200.0
5150,243.051,126.0
5151,837.243,1056.0
5152,1432.67,1632.0
5153,988.516,954.0
5154,593.129,1110.0
5156,1029.509,990.0
5157,329.065,624.0
5158,332.074,648.0
5159,853.256,549.0
5161,811.487,1242.0
5162,1263.079,1362.0
5163,273.133,552.0
5166,449.228,1542.0
5167,945.138,957.0
5170,471.056,540.0
5173,365.048,414.0
5174,593.129,282.0
5178,371.136,1029.0
5179,498.167,777.0
5180,979.956,1428.0
5181,455.062,807.0
5183,546.293,1281.0
5184,916.407,1254.0
5185,1074.981,1236.0
5187,1831.831,1326.0
5188,223.096,915.0
5191,742.108,987.0
5192,594.154,690.0
5193,326.057,615.0
5194,625.117,462.0
5195,415.118,723.0
5198,165.98,684.0
5200,897.482,1200.0
5201,1200.057,1425.0
5203,763.141,756.0
5204,488.046,1104.0
5205,654.211,783.0
5206,187.099,756.0
5207,752.071,963.0
5208,579.075,855.0
5209,1160.31,1128.0
5211,871.189,687.0
5212,285.04,1059.0
5213,270.048,1014.0
5215,952.418,1326.0
5216,1021.241,939.0
5217,827.184,390.0
5219,505.098,618.0
5221,1157.029,1317.0
5222,1096.009,1500.0
5223,1093.992,1389.0
5225,609.123,114.0
5226,137.01,87.0
5229,1214.547,1383.0
5230,269.176,1431.0
5231,685.366,630.0
5233,559.125,822.0
5234,303.051,687.0
5235,490.254,1467.0
5238,481.096,411.0
5240,753.35,1077.0
5241,344.068,156.0
5242,1266.102,1461.0
5244,822.164,528.0
5245,441.08,477.0
5246,433.076,669.0
5247,866.419,1524.0
5248,755.123,909.0
5249,1185.52,1533.0
5250,373.167,1227.0
5251,265.358,1707.0
5252,153.018,213.0
5255,167.106,1080.0
5256,626.142,531.0
5259,1255.348,1260.0
5260,724.194,522.0
5262,371.136,963.0
5263,579.075,999.0
5265,195.175,1449.0
5267,1175.221,675.0
5269,902.181,564.0
5270,225.151,1503.0
5271,1198.548,1449.0
5272,659.322,1230.0
5273,929.91,1179.0
5274,1060.539,1455.0
5276,825.569,1239.0
5277,275.202,1419.0
5278,799.133,639.0
5279,1094.49,1482.0
5280,406.055,612.0
5281,365.072,549.0
5282,1053.248,549.0
5284,1600.79,1407.0
5285,1361.663,1227.0
5286,809.077,663.0
5287,531.17,687.0
5288,503.115,798.0
5289,369.263,1881.0
5290,639.362,624.0
5292,273.041,978.0
5293,693.092,468.0
5294,1856.821,1395.0
5295,300.996,222.0
5297,307.084,909.0
5299,599.102,567.0
5300,267.198,1638.0
5301,797.466,1029.0
5303,688.163,855.0
5304,299.056,960.0
5305,579.147,939.0
5307,785.223,936.0
5308,241.001,381.0
5312,833.358,1272.0
5315,635.195,1023.0
5316,604.137,513.0
5317,258.178,1452.0
5318,463.866,660.0
5322,1182.061,1404.0
5323,1015.192,792.0
5324,745.102,894.0
5325,463.104,1455.0
5326,913.643,543.0
5329,191.017,276.0
5330,1015.948,1143.0
5331,343.21,951.0
5332,955.211,558.0
5336,466.108,666.0
5339,1899.878,1017.0
5341,1049.158,687.0
5342,297.154,1686.0
5343,863.367,1158.0
5345,564.145,1326.0
5346,509.093,537.0
5347,393.05,789.0
5348,225.113,582.0
5350,539.084,1104.0
5351,563.795,1209.0
5353,585.125,846.0
5354,346.07,573.0
5355,755.42,1641.0
5356,355.066,360.0
5357,1778.83,1281.0
5358,814.667,549.0
5359,752.852,1074.0
5360,675.043,1179.0
5362,290.036,579.0
5363,137.024,174.0
5365,1033.442,1398.0
5366,271.058,402.0
5368,1114.148,894.0
5370,287.057,771.0
5371,1068.48,1236.0
5372,925.93,1089.0
5373,683.201,1119.0
5375,298.156,1842.0
5376,1685.769,1341.0
5377,1556.731,1092.0
5378,233.064,705.0
5379,269.085,903.0
5380,864.881,1146.0
5381,997.516,1434.0
5382,465.102,375.0
5384,901.199,1044.0
5385,423.069,159.0
5386,611.825,1104.0
5387,597.292,1878.0
5388,649.153,798.0
5390,941.507,1689.0
5391,475.166,942.0
5393,507.11,720.0
5395,520.177,636.0
5398,927.18,660.0
5399,1210.562,1386.0
5400,483.079,549.0
5401,1598.73,1278.0
5402,1027.459,1131.0
5406,299.185,1377.0
5407,1292.629,1182.0
5408,931.903,1089.0
5409,922.409,1143.0
5410,541.134,840.0
5411,807.449,1086.0
5413,616.102,807.0
5414,355.248,1806.0
5415,1521.271,480.0
5416,617.055,891.0
5418,1108.19,648.0
5419,960.418,1236.0
5420,453.065,330.0
5422,1885.91,1281.0
5423,391.197,615.0
5425,613.118,990.0
5426,679.388,1851.0
5428,315.074,828.0
5430,1847.83,1302.0
5431,609.267,1224.0
5432,1164.539,1320.0
5433,293.212,1659.0
5434,979.243,1017.0
5435,925.427,1047.0
5436,1290.589,1404.0
5437,451.029,891.0
5442,804.206,480.0
5443,169.012,657.0
5444,225.113,582.0
5445,385.056,867.0
5446,386.967,1659.0
5448,1180.629,1035.0
5449,462.113,924.0
5450,499.164,861.0
5452,1485.71,1530.0
5453,417.101,438.0
5454,431.241,1665.0
5456,211.025,99.0
5457,837.482,1812.0
5458,1025.94,1104.0
5460,833.205,774.0
5461,326.187,1884.0
5462,1029.538,1494.0
5464,830.192,426.0
5466,671.365,993.0
5467,1082.472,1278.0
5468,900.227,372.0
5470,357.135,825.0
5471,425.048,681.0
5472,433.258,1605.0
5473,458.08,528.0
5476,673.381,978.0
5477,603.092,732.0
5479,354.06,543.0
5482,595.146,903.0
5483,491.045,582.0
5484,518.285,1380.0
5485,1231.571,1524.0
5486,636.091,603.0
5487,642.078,897.0
5489,1918.851,1311.0
5494,1109.981,1212.0
5496,1923.838,1518.0
5499,312.171,1773.0
5500,615.206,1140.0
5502,373.114,465.0
5507,221.156,1719.0
5508,435.035,660.0
5512,585.125,615.0
5514,1101.991,1206.0
5515,565.146,612.0
5516,901.156,945.0
5517,623.139,1266.0
5518,505.314,1755.0
5519,959.417,1290.0
5520,913.145,504.0
5521,255.232,1818.0
5523,330.234,1380.0
5525,1616.721,1422.0
5529,1161.531,1413.0
5532,611.825,1041.0
5534,946.139,960.0
5536,1160.597,1185.0
5537,1777.79,1278.0
5541,898.191,408.0
5542,604.137,927.0
5543,295.229,1860.0
5544,897.482,1740.0
5546,1106.278,1050.0
5549,291.028,204.0
5552,416.047,588.0
5554,630.4,1089.0
5555,608.098,867.0
5556,609.267,1356.0
5557,758.155,537.0
5559,869.896,1179.0
5561,744.125,801.0
5564,153.018,552.0
5566,657.311,1038.0
5569,529.302,1446.0
5570,1161.608,1281.0
5572,1066.191,510.0
5573,579.147,939.0
5574,679.402,1464.0
5575,761.168,390.0
5576,785.396,1590.0
5578,319.045,642.0
5582,1258.572,1581.0
5583,753.48,1623.0
5584,1255.832,912.0
5585,593.148,480.0
5586,1218.168,774.0
5587,467.157,519.0
5588,579.138,1014.0
5589,940.434,1017.0
5590,477.197,615.0
5591,517.155,564.0
5592,903.254,393.0
5594,1185.041,1356.0
5595,1481.389,1020.0
5596,1056.568,1224.0
5599,385.128,906.0
5600,1829.829,1419.0
5602,461.107,1005.0
5603,1022.468,1107.0
5604,396.217,993.0
5605,312.171,1878.0
5606,647.161,543.0
5607,478.107,633.0
5608,663.207,855.0
5609,281.213,1722.0
5610,473.034,594.0
5611,515.086,480.0
5612,503.115,804.0
5613,870.399,1170.0
5614,795.455,1566.0
5618,955.508,1629.0
5619,853.117,480.0
5620,425.167,939.0
5622,425.086,861.0
5623,247.535,663.0
5625,1760.781,1263.0
5626,1862.823,1260.0
5627,856.872,1008.0
5629,1178.531,1206.0
5630,187.099,756.0
5632,838.172,507.0
5634,781.463,1392.0
5635,907.407,1236.0
5636,587.046,630.0
5637,882.206,366.0
5638,843.882,1026.0
5640,777.128,798.0
5641,980.43,1398.0
5643,288.087,750.0
5644,571.086,660.0
5645,348.93,276.0
5647,735.431,1848.0
5649,327.145,933.0
5650,453.045,651.0
5651,960.418,1158.0
5652,1580.72,1407.0
5654,315.012,807.0
5656,509.165,1044.0
5657,897.113,894.0
5660,707.199,513.0
5662,736.116,720.0
5665,352.043,393.0
5666,1655.76,1599.0
5668,349.093,630.0
5669,811.204,528.0
5670,411.023,180.0
5673,1744.811,1122.0
5674,1047.27,690.0
5676,594.097,828.0
5677,547.988,201.0
5679,621.29,966.0
5680,315.05,834.0
5681,525.14,1104.0
5683,805.715,1038.0
5685,740.168,741.0
5686,471.219,1029.0
5688,502.167,645.0
5692,777.358,1182.0
5693,1081.509,1290.0
5696,315.074,438.0
5697,659.121,735.0
5700,667.058,1044.0
5701,1127.522,1251.0
5702,116.93,1875.0
5703,1610.748,1386.0
5705,1011.532,1224.0
5706,521.164,516.0
5709,623.1,840.0
5711,283.062,474.0
5713,803.713,537.0
5714,823.409,1458.0
5715,274.977,1323.0
5717,341.232,1611.0
5719,839.365,1464.0
5720,613.214,849.0
5721,598.293,1266.0
5723,395.005,825.0
5724,1162.58,1227.0
5727,1261.599,1443.0
5729,707.347,1200.0
5730,933.426,1041.0
5732,423.069,411.0
5733,1044.971,1245.0
5735,223.134,1671.0
5736,302.002,642.0
5737,1558.25,1596.0
5738,322.201,1290.0
5739,319.045,501.0
5742,635.157,642.0
5743,133.029,540.0
5744,1159.299,1128.0
5745,947.724,666.0
5746,643.127,1038.0
5747,623.345,1704.0
5750,1984.882,1329.0
5751,477.043,534.0
5754,167.034,273.0
5755,491.188,1023.0
5758,773.248,603.0
5761,333.012,87.0
5762,283.062,1410.0
5763,896.5,1074.0
5764,314.24,1563.0
5765,1006.958,1161.0
5766,1686.78,1356.0
5767,406.166,471.0
5768,627.134,888.0
5769,870.231,1056.0
5770,617.424,1236.0
5771,273.075,603.0
5773,1144.56,1497.0
5775,627.277,1269.0
5776,903.139,651.0
5777,508.116,711.0
5779,584.105,579.0
5780,916.91,1002.0
5781,766.097,753.0
5783,465.226,1338.0
5785,516.082,930.0
5786,549.028,693.0
5787,304.986,1551.0
5788,760.123,420.0
5790,440.098,819.0
5791,870.231,921.0
5794,1408.672,1704.0
5795,441.08,825.0
5796,605.147,669.0
5797,249.125,177.0
5798,313.057,702.0
5799,611.14,864.0
5802,291.143,315.0
5805,617.822,1230.0
5808,676.361,1629.0
5810,299.224,1659.0
5811,289.069,669.0
5812,853.739,588.0
5813,649.048,651.0
5815,313.201,1482.0
5816,315.05,1086.0
5818,318.978,1278.0
5819,1105.512,1506.0
5820,542.398,1218.0
5821,480.061,534.0
5823,864.186,564.0
5824,493.037,717.0
5825,621.232,1098.0
5826,915.904,1155.0
5827,372.046,948.0
5831,1378.691,1206.0
5832,423.223,1029.0
5833,541.335,1821.0
5834,613.08,498.0
5835,342.056,117.0
5837,325.056,489.0
5838,1174.589,1455.0
5840,681.424,1335.0
5842,341.141,897.0
5843,799.1,642.0
5844,611.159,297.0
5847,1683.858,1446.0
5848,448.097,807.0
5850,341.026,495.0
5851,1029.26,783.0
5852,341.108,624.0
5853,1481.691,1698.0
5857,275.149,141.0
5858,124.015,423.0
5859,1150.538,1449.0
5860,141.019,66.0
5861,615.135,930.0
5862,660.41,1392.0
5863,478.289,1875.0
5865,205.033,81.0
5866,451.12,771.0
5867,1086.558,1209.0
5869,367.065,387.0
5870,833.162,732.0
5871,725.113,675.0
5872,1091.511,1218.0
5874,1033.159,684.0
5876,723.212,744.0
5878,137.024,417.0
5881,952.131,693.0
5884,1720.808,1185.0
5886,759.233,378.0
5887,501.266,1056.0
5888,304.541,834.0
5889,837.482,1161.0
5890,675.431,1005.0
5891,856.192,657.0
5892,578.156,699.0
5893,419.099,759.0
5894,1082.491,1173.0
5895,233.064,1035.0
5896,197.043,531.0
5897,461.107,711.0
5899,637.81,1047.0
5900,933.44,1083.0
5904,920.498,1554.0
5905,417.25,927.0
5908,313.033,1236.0
5911,365.048,576.0
5912,1851.81,1320.0
5913,849.352,1152.0
5915,647.208,615.0
5916,289.069,582.0
5919,1634.808,1572.0
5920,223.206,1641.0
5921,448.097,699.0
5922,1026.52,1092.0
5923,581.092,804.0
5925,1117.511,1359.0
5926,1262.6,1395.0
5928,1202.562,1395.0
5930,625.083,468.0
5931,389.147,528.0
5932,325.186,1884.0
5933,539.084,873.0
5934,821.488,1920.0
5936,605.056,975.0
5937,296.546,996.0
5938,811.487,1569.0
5939,925.159,660.0
5940,298.156,1758.0
5941,241.145,1158.0
5943,355.248,1740.0
5945,1676.75,906.0
5946,159.03,471.0
5947,947.437,1245.0
5949,881.191,531.0
5950,217.051,654.0
5952,636.091,561.0
5953,593.129,282.0
5955,173.045,231.0
5957,368.976,1461.0
5958,987.534,1041.0
5959,431.193,675.0
5960,609.267,1473.0
5961,169.012,84.0
5962,380.046,861.0
5963,159.03,75.0
5964,1044.971,1302.0
5965,373.081,450.0
5968,241.001,177.0
5970,1109.521,1275.0
5971,163.111,528.0
5972,1146.529,1323.0
5974,281.137,684.0
5975,353.087,567.0
5976,1101.991,1338.0
5977,289.088,423.0
5978,1098.509,1326.0
5979,939.414,1329.0
5981,1115.581,1182.0
5982,347.076,618.0
5983,447.221,1566.0
5984,491.116,798.0
5986,330.038,72.0
5987,762.14,417.0
