CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4740	5779	1	0.868	-68.023
4740	5785	1	0.9273	0.000
4740	6460	1	0.8528	-288.560
4740	6648	1	0.8677	-68.023
4740	7667	1	0.862	-144.031
4750	9263	93	0.8861	31.992
4753	10493	13	0.8608	15.994
4753	10627	13	0.8909	15.994
4753	11851	13	0.8788	9.015
4753	5953	13	0.8288	178.026
4753	6669	13	0.8482	-18.006
4753	8519	13	0.8205	1.978
4778	6347	187	0.6626	-28.486
4790	11480	2	0.9454	-0.005
4790	7256	2	0.9067	90.033
4795	4933	1	0.8692	-81.013
4796	10031	2	0.8984	-46.990
4796	7817	2	0.9149	115.061
4797	10531	12	0.9134	355.151
4797	12206	12	0.9119	54.094
4797	5090	12	0.8949	357.172
4797	5244	12	0.9079	211.115
4797	5269	12	0.9003	131.098
4798	11327	49	0.8744	132.080
4798	11695	49	0.8881	-31.988
4798	5101	49	0.9518	-14.016
4798	6362	49	0.8687	-78.005
4798	6398	49	0.8647	-49.979
4798	6525	49	0.9168	-110.070
4798	6748	49	0.9997	-11.999
4798	8430	49	0.9626	-42.047
4799	4919	7	0.7044	15.994
4799	5122	7	0.7837	-16.008
4799	8661	7	0.7005	64.066
4800	7926	94	0.6763	-157.869
4800	9198	94	0.7066	-158.875
4803	11035	12	0.8833	160.044
4803	11131	12	0.9319	225.567
4803	4915	12	0.9232	160.542
4803	5123	12	0.8861	290.581
4803	5217	12	0.8547	214.578
4803	5546	12	0.9131	-64.517
4803	7627	12	0.9284	290.581
4805	10416	49	0.8614	180.076
4822	10551	2	0.9429	0.972
4824	10025	1	0.8488	-77.028
4824	6643	1	0.8427	75.519
4824	8382	1	0.8547	228.033
4827	6124	26	0.8685	0.484
4827	7834	26	0.9347	0.000
4830	11109	129	0.8812	162.051
4846	5635	126	0.6684	-21.507
4852	7505	41	0.7807	92.136
4855	11142	250	0.9516	-0.005
4855	8934	250	0.8299	-5.954
4859	10347	13	0.9059	0.000
4859	10697	13	0.929	238.025
4859	5225	13	0.9854	0.000
4859	5385	13	0.851	186.054
4859	8623	13	0.9816	2.017
4868	4966	41	0.6613	-162.051
4871	5205	72	0.6889	-23.093
4878	5162	15	0.7371	-0.489
4886	4927	4	0.8854	-26.115
4886	5517	4	0.8293	111.981
4886	6025	4	0.9924	-56.024
4886	7574	4	0.868	140.022
4900	6044	11	0.9451	-54.007
4901	6254	42	0.6758	-358.029
4901	6568	42	0.6777	-404.038
4901	8032	42	0.7712	-407.055
4915	11035	12	0.946	-0.498
4915	11093	12	0.8715	-10.984
4915	11131	12	0.9896	65.024
4915	5044	12	0.8228	130.039
4915	5123	12	0.9452	130.039
4915	5217	12	0.892	54.036
4915	5546	12	0.8951	-225.059
4915	7627	12	0.968	130.039
4927	5517	4	0.9125	138.096
4927	6025	4	0.9022	-29.909
4927	7574	4	0.9002	166.137
4931	10733	2	0.855	-35.001
4931	11396	2	0.8467	-0.010
4931	7366	2	0.8749	146.062
4933	10984	1	0.8485	144.031
4933	11316	1	0.8445	160.039
4933	8152	1	0.8555	-145.535
4934	8088	91	0.8672	-46.003
4934	8796	91	0.8973	0.000
4938	10516	15	0.7412	0.503
4944	10778	1	0.8785	-1.006
4944	10984	1	0.8579	64.014
4944	11300	1	0.8448	-226.563
4944	11316	1	0.8486	80.022
4944	5683	1	0.8705	-1.509
4946	6088	75	0.8529	30.009
4960	10463	75	0.8574	-16.003
4960	6088	75	0.9286	-15.994
4966	5808	41	0.9628	45.002
4986	11054	4	0.9019	-16.018
4986	12024	4	0.8263	-162.080
4986	6013	4	0.8367	-132.065
4986	7199	4	0.8977	13.992
4986	7588	4	0.8925	-15.994
4986	8523	4	0.8808	-178.064
4986	8803	4	0.9029	-23.998
4992	5324	11	0.8696	41.994
4992	5843	11	0.9111	-12.004
5000	11028	1	0.9472	-2.012
5000	7605	1	0.9267	-2.012
5002	5203	177	0.8627	-146.028
5004	10670	84	0.8814	43.010
5004	10920	84	0.9537	-42.990
5004	10947	84	0.9112	-119.051
5019	5119	1	0.9198	0.000
5019	5779	1	0.8422	288.062
5019	6460	1	0.8696	67.525
5019	6534	1	0.8987	67.525
5022	5933	110	0.7581	-29.957
5043	5377	38	0.9005	30.009
5044	10682	12	0.8429	149.060
5044	11035	12	0.8447	-130.537
5044	5123	12	0.8504	0.000
5044	5217	12	0.8363	-76.003
5044	7627	12	0.826	0.000
5047	10813	2	0.9572	-30.009
5047	6055	2	0.8442	-190.039
5053	5692	224	0.6378	57.518
5086	10350	55	0.9485	84.055
5086	5500	55	0.9642	-82.043
5086	6614	55	0.9751	-46.990
5086	7716	55	0.9016	-228.105
5086	8044	55	0.9469	97.070
5090	10531	12	0.992	-2.021
5090	10682	12	0.9172	73.987
5090	10770	12	0.8641	8.459
5090	11287	12	0.85	9.968
5090	12206	12	0.8253	-303.078
5090	5244	12	0.8636	-146.057
5090	5269	12	0.8828	-226.074
5101	11695	49	0.8649	-17.972
5101	6362	49	0.8947	-63.990
5101	6525	49	0.8923	-96.054
5101	6675	49	0.8783	-17.972
5101	8430	49	0.9849	-28.031
5119	5662	1	0.8729	136.051
5119	5779	1	0.8444	288.062
5119	6460	1	0.8725	67.525
5119	6534	1	0.8777	67.525
5119	6648	1	0.843	288.062
5121	5194	347	0.8243	-293.043
5123	10951	12	0.8518	5.025
5123	11035	12	0.9255	-130.537
5123	11093	12	0.8593	-141.023
5123	11131	12	0.9245	-65.015
5123	5217	12	0.963	-76.003
5123	5546	12	0.9091	-355.098
5123	7627	12	0.9518	0.000
5138	11490	1	0.8514	8.009
5138	7667	1	0.8601	228.033
5159	12786	152	0.8489	0.000
5159	8618	152	0.793	1.020
5162	10378	15	0.7427	157.567
5162	6751	15	0.7454	9.499
5174	5953	13	0.8708	0.000
5185	10687	15	0.7126	14.518
5185	7071	15	0.7571	-7.492
5185	7374	15	0.8068	-7.990
5192	10637	3	0.8703	-17.009
5192	7307	3	0.9633	-1.001
5192	7388	3	0.9852	-272.044
5192	7740	3	0.853	-1.001
5195	5238	49	0.9305	-65.978
5195	5866	49	0.8847	-36.002
5195	6497	49	0.9822	-106.008
5209	10445	17	0.7832	-1.020
5209	10820	17	0.8462	129.029
5209	10943	17	0.821	129.019
5209	5744	17	0.8864	1.011
5209	6671	17	0.8165	128.027
5209	7213	17	0.8352	129.029
5217	10531	12	0.829	149.056
5217	10682	12	0.8489	225.063
5217	10951	12	0.898	81.028
5217	11035	12	0.9274	-54.534
5217	11093	12	0.9011	-65.020
5217	11131	12	0.9018	10.988
5217	5546	12	0.9201	-279.095
5217	7627	12	0.9232	76.003
5219	10335	11	0.8797	10.021
5219	12267	11	0.8608	9.973
5219	6226	11	0.9215	15.994
5219	6293	11	0.8686	-182.044
5219	6701	11	0.9002	15.994
5219	6749	11	0.968	9.020
5225	10347	13	0.9071	0.000
5225	10697	13	0.9025	238.025
5225	5385	13	0.8315	186.054
5225	8623	13	0.973	2.017
5229	10718	15	0.7849	141.578
5229	11136	15	0.7489	149.075
5229	5271	15	0.7333	15.999
5229	5964	15	0.7226	169.576
5229	5978	15	0.6864	116.038
5229	9317	15	0.6806	13.996
5234	5578	302	0.8979	-15.994
5238	6497	49	0.9208	-40.030
5241	11328	11	0.8959	1.001
5241	8043	11	0.9488	3.018
5241	8791	11	0.955	0.000
5244	10531	12	0.9036	144.036
5244	12206	12	0.8857	-157.021
5244	5269	12	0.8698	-80.017
5269	10531	12	0.8958	224.053
5269	12206	12	0.8569	-77.004
5271	11136	15	0.7327	133.076
5271	5964	15	0.7633	153.577
5271	9317	15	0.7246	-2.002
5280	6119	170	0.7356	87.011
5280	6875	170	0.9704	-66.006
5280	9484	170	0.7279	-215.028
5316	10744	12	0.9039	1.001
5316	11093	12	0.8481	-288.067
5316	8924	12	0.835	-130.044
5324	5843	11	0.8627	-53.998
5336	11581	320	0.6805	0.000
5336	11707	320	0.5931	-152.011
5342	5461	48	0.8703	-29.032
5342	5605	48	0.9705	-15.017
5342	6061	48	0.9023	-14.068
5342	6169	48	0.8181	-0.053
5342	6547	48	0.9449	0.924
5342	7202	48	0.9285	-28.084
5342	8338	48	0.9244	-12.052
5346	6749	11	0.8719	13.014
5346	7219	11	0.9598	-0.072
5356	11077	16	0.8003	-14.016
5366	10484	18	0.967	-180.066
5366	8880	18	0.9231	-150.057
5375	6169	48	0.7844	0.948
5375	8338	48	0.8929	-11.051
5385	8623	13	0.8267	-184.037
5388	10917	1	0.9149	-71.002
5388	5891	1	0.8814	-207.039
5388	6236	1	0.8597	-207.542
5388	7357	1	0.8989	-144.021
5388	7843	1	0.8886	-144.021
5423	10425	6	0.7586	-403.276
5423	11333	6	0.7817	49.083
5436	7294	15	0.7261	-0.024
5449	6132	49	0.8807	-107.148
5449	6724	49	0.9155	147.039
5449	9654	49	0.8674	32.970
5456	10320	219	0.9276	42.013
5456	10732	219	0.9277	42.013
5456	8669	219	0.9223	41.007
5460	7064	80	0.8658	-17.000
5461	5605	48	0.8905	14.016
5461	5932	48	0.8679	1.001
5461	6061	48	0.8483	14.964
5461	6169	48	0.751	28.980
5461	6547	48	0.8182	29.957
5461	7202	48	0.8667	0.948
5461	8338	48	0.8619	16.981
5466	5476	547	0.9468	-2.017
5466	7258	547	0.8654	11.965
5473	10441	11	0.9606	1.001
5473	6354	11	0.9789	2.012
5473	7861	11	0.892	-151.005
5476	7258	547	0.8588	13.982
5486	10511	11	0.8979	152.006
5486	10631	11	0.9107	0.000
5486	6052	11	0.8734	-152.011
5486	6803	11	0.9116	-29.071
5486	7931	11	0.9215	-334.094
5496	8229	38	0.8283	131.059
5500	10350	55	0.9396	166.098
5500	6614	55	0.9757	35.053
5500	7716	55	0.9448	-146.062
5500	8044	55	0.9481	179.113
5515	11075	3	0.704	-28.007
5515	11298	3	0.7581	2.007
5515	8600	3	0.6525	-28.319
5516	6643	1	0.8882	216.552
5517	6025	4	0.846	-168.005
5517	7574	4	0.8597	28.041
5546	11035	12	0.9129	224.561
5546	11093	12	0.829	214.075
5546	11131	12	0.9112	290.083
5546	7627	12	0.8946	355.098
5552	7130	242	0.6581	0.886
5569	8878	41	0.5348	-80.966
5591	10957	32	0.9206	16.003
5591	10959	32	0.9199	-174.069
5591	11123	32	0.8903	-190.063
5602	7242	33	0.9419	-309.114
5602	7439	33	0.9427	15.994
5602	8068	33	0.944	-294.097
5602	8708	33	0.934	-163.057
5605	6061	48	0.9169	0.948
5605	6169	48	0.815	14.964
5605	6547	48	0.9283	15.941
5605	7202	48	0.9399	-13.067
5605	8338	48	0.9425	2.965
5620	11316	1	0.851	-299.016
5657	10497	11	0.918	-31.959
5657	5843	11	0.8879	98.013
5660	10906	56	0.8694	-15.994
5662	11490	1	0.8844	-144.021
5662	5779	1	0.8408	152.011
5662	6460	1	0.8827	-68.526
5662	6534	1	0.8855	-68.526
5662	7667	1	0.8561	76.003
5670	11629	91	0.9592	0.000
5670	8088	91	0.795	15.960
5674	10820	17	0.85	15.989
5674	10943	17	0.8518	15.979
5674	7213	17	0.8643	15.989
5676	11482	11	0.8831	-194.010
5676	9740	11	0.8731	-31.954
5683	10778	1	0.9426	0.503
5683	10984	1	0.932	65.523
5683	11300	1	0.8796	-225.054
5683	8152	1	0.8606	-224.043
5683	8469	1	0.882	130.542
5701	7188	15	0.8131	-6.989
5727	10378	15	0.7492	156.087
5733	6153	15	0.7185	15.002
5733	6968	15	0.7792	-52.527
5733	7445	15	0.7276	-82.551
5733	8937	15	0.7808	-1.509
5744	10820	17	0.8295	128.018
5744	10943	17	0.8015	128.008
5744	7213	17	0.818	128.018
5745	10587	429	0.8632	293.570
5745	7334	429	0.8174	293.565
5746	6044	11	0.8754	-15.994
5746	6706	11	0.8679	-110.003
5779	11722	1	0.8451	67.525
5779	5785	1	0.8588	68.023
5779	6460	1	0.8729	-220.537
5779	6648	1	0.8474	0.000
5779	7667	1	0.8566	-76.008
5785	10619	1	0.9114	0.005
5785	11722	1	0.9046	-0.498
5785	5795	1	0.8681	75.002
5785	6492	1	0.8429	-212.054
5785	7667	1	0.8759	-144.031
5802	11592	10	0.9983	0.000
5820	6027	284	0.8896	-30.009
5823	6571	1	0.9063	-2.012
5827	7551	423	0.8563	-76.013
5843	10497	11	0.8746	-129.972
5843	10515	11	0.9629	-10.021
5843	11021	11	0.9094	-40.054
5843	6621	11	0.9254	151.010
5843	9435	11	0.9053	-496.082
5861	7356	55	0.8105	28.031
5861	7716	55	0.7851	-146.134
5861	7730	55	0.9562	16.032
5866	6398	49	0.9755	28.026
5866	6497	49	0.8701	-70.006
5869	10407	161	0.8232	-196.003
5869	10593	161	0.9541	0.000
5869	10596	161	0.8366	-110.003
5869	11776	161	0.9101	-43.991
5891	10917	1	0.9006	136.036
5891	6236	1	0.9569	-0.503
5891	7357	1	0.8541	63.017
5891	7843	1	0.8527	63.017
5897	9491	40	0.9832	15.994
5913	10378	15	0.6942	-256.160
5930	7680	216	0.9027	-152.011
5933	7912	110	0.8387	-122.054
5949	6571	1	0.8452	14.993
5952	10423	11	0.9186	1.001
5962	7451	718	0.8319	-151.010
5964	10709	15	0.687	52.532
5964	10718	15	0.7408	-27.998
5964	11136	15	0.783	-20.501
5964	7374	15	0.6827	-37.999
5994	10511	11	0.8706	-43.987
5994	9229	11	0.9878	-137.085
6013	11054	4	0.9635	116.048
6013	11064	4	0.9919	130.063
6013	12024	4	0.998	-30.014
6013	7588	4	0.8102	116.072
6013	8523	4	0.9639	-45.998
6025	7574	4	0.8587	196.046
6038	10335	11	0.9006	24.036
6038	12267	11	0.8856	23.988
6038	6226	11	0.896	30.009
6038	6293	11	0.8825	-168.029
6038	6701	11	0.9195	30.009
6038	6749	11	0.907	23.035
6038	8647	11	0.8729	-394.031
6043	10418	6	0.7564	-132.041
6043	12287	6	0.8263	-90.033
6043	8753	6	0.9408	41.022
6052	10511	11	0.8912	304.017
6052	10631	11	0.9371	152.011
6052	7931	11	0.8643	-182.083
6061	6169	48	0.8379	14.016
6061	6547	48	0.8651	14.993
6061	7202	48	0.9039	-14.016
6119	6875	170	0.7513	-153.017
6132	6362	49	0.9563	118.141
6132	6525	49	0.8902	86.077
6132	6724	49	0.8624	254.187
6153	6543	15	0.7302	-54.520
6161	7414	11	0.9365	0.000
6165	7671	11	0.9572	0.000
6169	6547	48	0.791	0.977
6169	7202	48	0.8407	-28.031
6169	8338	48	0.8239	-11.999
6183	11070	207	0.8261	448.747
6183	11779	207	0.8261	474.269
6226	10335	11	0.9337	-5.973
6226	12267	11	0.9205	-6.021
6226	6293	11	0.9116	-198.038
6226	6701	11	0.9306	0.000
6226	6749	11	0.9548	-6.974
6226	8647	11	0.8937	-424.041
6236	10917	1	0.8781	136.539
6236	7357	1	0.8756	63.520
6236	7843	1	0.8721	63.520
6244	10813	2	0.9183	1.001
6248	10202	11	0.9783	-1.092
6248	7861	11	0.9577	305.062
6254	6568	42	0.7084	-46.008
6254	8032	42	0.6905	-49.026
6293	10335	11	0.95	192.065
6293	12267	11	0.9127	192.017
6293	6701	11	0.9481	198.038
6293	6749	11	0.9089	191.064
6293	8647	11	0.8882	-226.002
6293	9360	11	0.8873	-34.004
6347	10588	187	0.7004	42.502
6354	10441	11	0.9557	-1.011
6354	7861	11	0.8671	-153.017
6362	6525	49	0.8955	-32.064
6362	6724	49	0.8748	136.046
6362	6748	49	0.8733	66.006
6362	8430	49	0.8713	35.959
6364	6571	1	0.8705	288.062
6372	10401	18	0.8247	-3.027
6372	10484	18	0.8183	127.012
6372	8325	18	0.7839	-39.077
6372	8880	18	0.8079	157.021
6398	11695	49	0.8751	17.991
6398	6748	49	0.8681	37.980
6407	8644	264	0.9752	-152.011
6460	10619	1	0.8543	288.565
6460	11490	1	0.9354	-75.495
6460	11722	1	0.8444	288.062
6460	6492	1	0.8521	76.506
6460	6534	1	0.8535	0.000
6460	6648	1	0.8428	220.537
6460	6865	1	0.8771	-364.577
6460	7667	1	0.9069	144.529
6460	7877	1	0.8668	-295.539
6485	6991	49	0.8682	-10.030
6492	7667	1	0.8564	68.023
6525	11695	49	0.8652	78.082
6525	6748	49	0.9173	98.071
6525	8430	49	0.9159	68.023
6534	11490	1	0.849	-75.495
6534	7877	1	0.8442	-295.539
6543	10327	15	0.7993	0.000
6543	10338	15	0.7286	21.009
6543	8937	15	0.7305	38.009
6547	7202	48	0.9005	-29.008
6568	8032	42	0.7367	-3.018
6571	10917	1	0.8736	146.043
6571	11083	1	0.923	1.001
6579	7228	236	0.9972	481.530
6582	6751	15	0.7773	8.009
6602	10852	11	0.9016	0.000
6614	10350	55	0.9353	131.045
6614	7716	55	0.9024	-181.115
6614	8044	55	0.963	144.060
6621	11021	11	0.9127	-191.064
6621	11482	11	0.8669	-140.017
6621	12008	11	0.9537	-10.021
6643	10525	1	0.9059	0.503
6643	7178	1	0.8995	76.530
6648	10619	1	0.8471	68.028
6648	11490	1	0.8498	-296.032
6648	11722	1	0.8668	67.525
6658	7161	56	0.8552	116.043
6669	10493	13	0.926	34.000
6669	10627	13	0.9368	34.000
6669	11851	13	0.8312	27.021
6669	8194	13	0.9132	49.993
6669	8519	13	0.8974	19.984
6671	10820	17	0.8981	1.001
6671	10943	17	0.9053	0.992
6671	7213	17	0.962	1.001
6674	7497	157	0.9427	1.016
6701	10335	11	0.9879	-5.973
6701	12267	11	0.9706	-6.021
6701	6749	11	0.946	-6.974
6701	8647	11	0.9382	-424.041
6716	7373	106	0.9108	-1.001
6732	7600	227	1.0	0.000
6732	8935	227	0.8783	0.000
6742	7254	352	1.0	0.000
6748	11327	49	0.8765	144.079
6748	11695	49	0.8933	-19.989
6748	8430	49	0.963	-30.048
6749	10335	11	0.9246	1.001
6749	12267	11	0.9079	0.953
6749	8647	11	0.9005	-417.066
6750	11033	18	0.9537	0.000
6772	7680	216	0.9346	1.006
6785	7180	438	0.8365	151.005
6791	10772	18	0.8623	30.014
6791	7530	18	0.7916	56.029
6791	8325	18	0.8022	9.958
6791	8880	18	0.7835	206.057
6803	10511	11	0.9717	181.077
6803	7931	11	0.9564	-305.023
6803	8337	11	0.8779	179.070
6806	12206	12	0.8362	-7.999
6837	10401	18	0.9119	-30.009
6837	6944	18	0.9374	-30.009
6855	11300	1	0.8501	0.513
6855	8152	1	0.8564	1.523
6865	11490	1	0.8576	289.082
6872	10843	1	0.8873	-145.037
6872	7707	1	0.8407	2.031
6944	10401	18	0.8976	0.000
6944	8325	18	0.8382	-36.050
6968	7445	15	0.7187	-30.024
6968	8937	15	0.6808	51.018
6983	10318	2	0.8854	42.008
7020	11287	12	0.8329	4.000
7071	10687	15	0.7342	22.010
7071	7374	15	0.7569	-0.498
7092	10795	1	0.8509	-1.030
7092	7707	1	0.8659	0.000
7169	7871	424	0.9143	2.017
7178	10525	1	0.8553	-76.027
7199	11054	4	0.8604	-30.009
7199	7588	4	0.954	-29.985
7199	8523	4	0.8405	-192.056
7199	8803	4	0.9052	-37.990
7213	10820	17	0.9409	0.000
7213	10943	17	0.9168	-0.010
7230	11851	13	0.8301	0.000
7242	8068	33	0.993	15.017
7242	8708	33	0.9287	146.057
7256	10368	2	0.9319	-91.020
7289	7812	468	0.8805	130.063
7289	8915	468	0.6971	146.129
7307	10637	3	0.8748	-16.008
7307	7388	3	0.9621	-271.043
7307	7740	3	0.8503	0.000
7334	10587	429	0.9108	0.005
7334	11137	429	0.8076	-217.055
7356	10350	55	0.8214	137.995
7356	7716	55	0.8479	-174.165
7356	8044	55	0.8317	151.010
7357	10917	1	0.9108	73.019
7357	7843	1	0.8986	0.000
7374	10170	15	0.7934	37.482
7374	10458	15	0.7404	30.508
7374	10718	15	0.6933	10.001
7374	9317	15	0.6979	-117.580
7388	10637	3	0.8551	255.035
7388	7740	3	0.8431	271.043
7439	7528	33	0.8491	-146.062
7445	8937	15	0.8191	81.042
7481	10147	11	0.9365	288.081
7481	10998	11	0.9692	289.082
7481	9229	11	0.9178	304.008
7505	8878	41	0.5562	-107.114
7527	11463	78	0.7562	-0.019
7527	12360	78	0.7457	-0.029
7530	10401	18	0.8003	-10.021
7530	10484	18	0.7865	120.019
7530	10772	18	0.82	-26.015
7530	8325	18	0.8047	-46.070
7530	8880	18	0.8326	150.028
7588	11054	4	0.8945	-0.024
7588	12024	4	0.802	-146.086
7588	8523	4	0.9012	-162.070
7588	8803	4	0.9205	-8.004
7600	8935	227	0.8783	0.000
7605	11028	1	0.9506	0.000
7627	11035	12	0.8655	-130.537
7627	11093	12	0.8225	-141.023
7627	11131	12	0.9485	-65.015
7656	10709	15	0.6922	-0.498
7656	10718	15	0.6892	-81.028
7667	10619	1	0.87	144.036
7667	11490	1	0.9169	-220.024
7667	11722	1	0.8528	143.533
7707	10795	1	0.9294	-1.030
7716	10350	55	0.8958	312.160
7716	8044	55	0.9053	325.175
7735	10436	2	0.8636	4.009
7735	10733	2	0.876	-162.060
7737	11054	4	0.8656	-340.100
7740	10637	3	0.847	-16.008
7817	10031	2	0.929	-162.051
7817	10555	2	0.9388	-132.042
7820	8855	159	0.8589	0.000
7843	10917	1	0.8945	73.019
7861	10202	11	0.9783	-306.154
7861	10335	11	0.897	114.007
7861	10441	11	0.9017	152.006
7877	11490	1	0.8696	220.044
7926	9198	94	0.8913	-1.006
7931	10511	11	0.9263	486.100
7937	10787	2	0.9284	-0.010
7941	10515	11	0.9334	152.006
7941	12008	11	0.8787	303.016
8043	11328	11	0.9713	-2.017
8043	8791	11	0.9793	-3.018
8044	10350	55	0.9614	-13.014
8068	8708	33	0.9336	131.040
8088	11629	91	0.7941	-15.960
8088	8796	91	0.8304	46.003
8152	10778	1	0.8792	224.546
8152	10984	1	0.8743	289.566
8152	11300	1	0.9376	-1.011
8194	10627	13	0.8442	-15.994
8194	8519	13	0.948	-30.009
8242	11297	75	0.9287	1.001
8325	10401	18	0.9176	36.050
8325	10772	18	0.8495	20.056
8325	8880	18	0.8715	196.098
8430	11695	49	0.8867	10.059
8469	10778	1	0.9337	-130.039
8469	10984	1	0.8995	-65.020
8523	11054	4	0.9642	162.046
8523	12024	4	0.9623	15.984
8523	8803	4	0.8771	154.066
8600	11075	3	0.8797	0.311
8600	11298	3	0.8934	30.326
8602	10930	4	0.9532	-145.056
8620	10331	49	0.9012	0.503
8620	10765	49	0.9111	0.503
8623	10347	13	0.905	-2.017
8623	10697	13	0.9207	236.009
8644	8844	264	0.9463	-152.011
8647	10335	11	0.9344	418.067
8647	12267	11	0.8974	418.020
8652	12003	44	0.7544	130.044
8669	10320	219	0.9936	1.006
8669	10732	219	0.994	1.006
8753	12287	6	0.8516	-131.055
8786	8796	91	0.9601	-5.954
8791	11328	11	0.9479	1.001
8803	11054	4	0.8616	7.980
8880	10401	18	0.9288	-160.049
8880	10484	18	0.9514	-30.009
8880	10772	18	0.799	-176.043
8924	10685	12	0.8869	1.001
9229	10147	11	0.8824	-15.927
9317	10170	15	0.6817	155.062
9317	10718	15	0.7292	127.582
9435	11021	11	0.935	456.028
9531	11037	2	0.9683	0.000
9740	11482	11	0.9773	-162.056
10031	10779	2	0.9297	-13.987
10031	10787	2	0.8952	-41.036
10147	10998	11	0.9101	1.001
10202	10441	11	0.881	458.160
10311	11940	218	0.7927	-55.789
10315	10425	6	0.8223	-453.365
10315	11333	6	0.8341	-1.006
10316	10530	2	0.8619	-131.060
10316	10779	2	0.9328	-13.982
10318	10895	2	0.8574	-132.051
10320	10732	219	1.0	0.000
10327	10338	15	0.8175	21.009
10331	10765	49	0.8646	0.000
10335	10423	11	0.8844	-140.012
10335	12267	11	0.9896	-0.048
10338	10516	15	0.6878	91.547
10343	10522	422	0.6539	-30.009
10344	10642	2	0.8409	1.035
10347	10697	13	0.8589	238.025
10350	10469	55	0.8648	-15.994
10351	12558	6	0.8379	162.051
10353	10369	587	0.8657	80.027
10354	10420	57	0.9572	75.998
10354	11148	57	0.9506	0.010
10357	10586	2	0.9146	-162.060
10361	10566	290	0.7086	-10.021
10366	10662	81	0.8477	14.016
10366	11207	81	0.8352	0.000
10371	10822	368	0.9824	-1.001
10374	10444	353	0.834	-15.007
10374	10465	353	0.932	18.020
10377	10868	2	0.8557	15.975
10384	10721	39	0.6501	88.026
10386	10454	15	0.8449	141.080
10386	10494	15	0.8357	120.081
10390	10883	612	0.9195	-82.062
10393	10577	336	0.8629	126.059
10396	10435	75	0.9212	30.009
10396	10710	75	0.8547	42.008
10396	11001	75	0.8935	46.008
10396	11364	75	0.8407	204.069
10396	11608	75	0.8451	204.059
10399	10418	6	0.9725	-30.009
10399	12287	6	0.8893	11.999
10401	10484	18	0.9735	130.039
10403	10502	2	0.8969	-162.065
10403	10571	2	0.8972	-91.020
10403	10842	2	0.9309	-121.039
10407	10593	161	0.8374	196.003
10407	11776	161	0.854	152.011
10409	11547	190	0.9364	0.000
10416	10765	49	0.8765	76.008
10417	11088	206	0.7644	-23.002
10418	12287	6	0.9287	42.008
10420	11148	57	0.9023	-75.989
10425	10487	6	0.7783	290.308
10425	11333	6	0.9705	452.359
10426	10845	84	0.9805	-99.062
10426	10877	84	0.9094	-140.098
10426	10938	84	0.9612	-99.072
10433	10471	11	0.9998	0.000
10433	11321	11	0.9905	0.000
10433	11873	11	0.9998	0.000
10435	11001	75	0.9085	15.999
10436	11448	2	0.858	14.001
10454	10494	15	0.8783	-21.000
10463	11364	75	0.9164	-30.010
10463	11608	75	0.9174	-30.019
10463	12073	75	0.866	-115.061
10463	13032	75	0.8964	-146.057
10471	11321	11	0.991	0.000
10471	11873	11	0.9999	0.000
10474	10575	6	0.7912	30.014
10487	11333	6	0.8132	162.051
10487	12558	6	0.9505	1.001
10489	10765	49	0.8634	94.981
10493	10627	13	0.9481	0.000
10493	11851	13	0.8777	-6.979
10494	10687	15	0.7081	28.007
10502	10530	2	0.8717	42.018
10508	11088	206	0.6508	60.019
10511	12567	11	0.9305	27.988
10515	12008	11	0.9379	151.010
10522	14034	422	0.7952	68.013
10530	11279	2	0.8426	-11.999
10531	10682	12	0.9081	76.008
10531	10770	12	0.8552	10.481
10531	11035	12	0.826	-203.590
10531	11287	12	0.8463	11.989
10531	12206	12	0.8566	-301.057
10555	10571	2	0.8597	-132.046
10559	11040	169	0.6221	15.007
10570	10881	11	0.8785	76.003
10571	10842	2	0.9067	-30.019
10587	11137	429	0.8582	-217.059
10593	10596	161	0.914	-110.003
10593	11776	161	0.9465	-43.991
10596	11776	161	0.9161	66.011
10619	11722	1	0.9468	-0.503
10627	11851	13	0.8709	-6.979
10635	11308	165	0.8218	29.013
10642	10868	2	0.9078	-0.019
10642	11183	2	0.8549	80.012
10662	11207	81	0.9792	-14.016
10667	11186	65	0.9594	-1.001
10670	10877	84	0.867	-186.106
10670	10938	84	0.8728	-145.080
10670	10947	84	0.9306	-162.060
10670	11684	84	0.8637	-147.077
10673	10788	145	0.6257	-156.083
10682	10951	12	0.8276	-144.036
10682	11035	12	0.8389	-279.598
10685	10744	12	0.9162	130.044
10709	10718	15	0.7576	-80.530
10709	11136	15	0.743	-73.033
10710	10991	75	0.9602	30.009
10710	11364	75	0.853	162.060
10710	11608	75	0.891	162.051
10710	13032	75	0.8499	46.013
10718	11136	15	0.8718	7.496
10721	14039	39	0.8196	-64.521
10752	10759	113	1.0	6.510
10770	11287	12	0.8618	1.509
10772	11056	18	0.7834	-15.999
10778	10984	1	0.946	65.020
10778	11300	1	0.9043	-225.557
10778	11316	1	0.8535	81.028
10794	10808	188	0.8443	76.017
10794	10831	188	0.9157	76.017
10808	10831	188	0.8729	0.000
10808	11134	188	0.8608	-217.577
10813	11120	2	0.9191	-15.999
10820	10943	17	0.9205	-0.010
10828	11065	427	0.9934	152.006
10831	11134	188	0.8561	-217.577
10845	10877	84	0.9181	-41.036
10845	10938	84	0.9717	-0.010
